hotel_code,snapshot_date,business_date,rooms_sold,adr_sold,revenue_sold,ooo,left_to_sell,occupancy,revpar,location,total_rooms,event_count,total_visitors,top_category,max_influence_radius,event_names,has_event,lead_time
hotel_a,2025-06-16,2025-09-14,36.0,257.75,9279.11,0,279.0,0.1143,29.46,"Santa Monica, CA",315,0,0.0,,,,False,90
hotel_a,2025-06-23,2025-06-23,313.0,240.06,75138.82,1,1.0,0.9937,238.54,"Santa Monica, CA",315,0,0.0,,,,False,0
hotel_a,2025-06-23,2025-06-24,298.0,253.76,75620.08,1,16.0,0.946,240.06,"Santa Monica, CA",315,1,100.0,conference,0.92,MENDING:  A Healing Experience for the Grieving Soul,True,1
hotel_a,2025-06-23,2025-06-25,275.0,235.07,64643.85,1,39.0,0.873,205.22,"Santa Monica, CA",315,0,0.0,,,,False,2
hotel_a,2025-06-23,2025-06-26,261.0,234.33,61161.34,0,54.0,0.8286,194.16,"Santa Monica, CA",315,1,70.0,conference,0.67,A Talk Through Pier History,True,3
hotel_a,2025-06-23,2025-06-27,251.0,226.88,56945.72,0,64.0,0.7968,180.78,"Santa Monica, CA",315,0,0.0,,,,False,4
hotel_a,2025-06-23,2025-06-28,258.0,246.2,63520.5,0,57.0,0.819,201.65,"Santa Monica, CA",315,1,300.0,conference,1.64,Acne Research Event @Santa Monica Pier 360 Festival,True,5
hotel_a,2025-06-23,2025-06-29,196.0,228.0,44687.2,0,119.0,0.6222,141.86,"Santa Monica, CA",315,1,300.0,conference,1.64,Acne Research Event @Santa Monica Pier 360 Festival,True,6
hotel_a,2025-06-23,2025-06-30,123.0,215.42,26496.41,0,192.0,0.3905,84.12,"Santa Monica, CA",315,0,0.0,,,,False,7
hotel_a,2025-06-23,2025-07-01,129.0,221.15,28528.81,0,186.0,0.4095,90.57,"Santa Monica, CA",315,0,0.0,,,,False,8
hotel_a,2025-06-23,2025-07-02,179.0,224.9,40257.36,0,136.0,0.5683,127.8,"Santa Monica, CA",315,0,0.0,,,,False,9
hotel_a,2025-06-23,2025-07-03,263.0,224.15,58950.16,0,52.0,0.8349,187.14,"Santa Monica, CA",315,0,0.0,,,,False,10
hotel_a,2025-06-23,2025-07-04,270.0,240.46,64925.39,0,45.0,0.8571,206.11,"Santa Monica, CA",315,1,12000.0,music,3.87,Santa Monica 4th of July Parade,True,11
hotel_a,2025-06-23,2025-07-05,258.0,232.95,60101.17,0,57.0,0.819,190.8,"Santa Monica, CA",315,0,0.0,,,,False,12
hotel_a,2025-06-23,2025-07-06,153.0,222.01,33967.21,0,162.0,0.4857,107.83,"Santa Monica, CA",315,0,0.0,,,,False,13
hotel_a,2025-06-23,2025-07-07,136.0,225.65,30688.96,0,179.0,0.4317,97.43,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,14
hotel_a,2025-06-23,2025-07-08,112.0,251.67,28187.1,0,203.0,0.3556,89.48,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,15
hotel_a,2025-06-23,2025-07-09,150.0,259.09,38864.17,0,165.0,0.4762,123.38,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,16
hotel_a,2025-06-23,2025-07-10,164.0,259.34,42531.89,0,151.0,0.5206,135.02,"Santa Monica, CA",315,3,2800.0,conference,2.67,SMC Conference | IBFutureFest – Where Insurance & Innovation Meet the Future | VIP Yachtley Crew Concert & Benefit,True,17
hotel_a,2025-06-23,2025-07-11,149.0,251.13,37418.61,0,166.0,0.473,118.79,"Santa Monica, CA",315,3,2590.0,conference,2.67,IBFutureFest – Where Insurance & Innovation Meet the Future | SMC Conference | Unlikely Collaborators Spark Salon with Harris III,True,18
hotel_a,2025-06-23,2025-07-12,120.0,244.03,29284.02,0,195.0,0.381,92.97,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,19
hotel_a,2025-06-23,2025-07-13,106.0,238.03,25231.48,0,209.0,0.3365,80.1,"Santa Monica, CA",315,0,0.0,,,,False,20
hotel_a,2025-06-23,2025-07-14,217.0,257.52,55881.36,0,98.0,0.6889,177.4,"Santa Monica, CA",315,0,0.0,,,,False,21
hotel_a,2025-06-23,2025-07-15,198.0,262.07,51889.21,0,117.0,0.6286,164.73,"Santa Monica, CA",315,0,0.0,,,,False,22
hotel_a,2025-06-23,2025-07-16,107.0,265.21,28377.23,0,208.0,0.3397,90.09,"Santa Monica, CA",315,0,0.0,,,,False,23
hotel_a,2025-06-23,2025-07-17,126.0,259.61,32710.35,0,189.0,0.4,103.84,"Santa Monica, CA",315,1,80.0,conference,0.72,Psychedelic Symposium,True,24
hotel_a,2025-06-23,2025-07-18,134.0,269.29,36084.77,0,181.0,0.4254,114.55,"Santa Monica, CA",315,0,0.0,,,,False,25
hotel_a,2025-06-23,2025-07-19,121.0,275.34,33316.11,0,194.0,0.3841,105.77,"Santa Monica, CA",315,1,500.0,conference,2.38,Santa Monica Psychedelic Summit at MUD\WTR,True,26
hotel_a,2025-06-23,2025-07-20,133.0,242.78,32289.86,0,182.0,0.4222,102.51,"Santa Monica, CA",315,0,0.0,,,,False,27
hotel_a,2025-06-23,2025-07-21,134.0,244.42,32752.68,0,181.0,0.4254,103.98,"Santa Monica, CA",315,0,0.0,,,,False,28
hotel_a,2025-06-23,2025-07-22,101.0,258.37,26095.85,0,214.0,0.3206,82.84,"Santa Monica, CA",315,0,0.0,,,,False,29
hotel_a,2025-06-23,2025-07-23,124.0,258.75,32085.43,0,191.0,0.3937,101.86,"Santa Monica, CA",315,0,0.0,,,,False,30
hotel_a,2025-06-23,2025-07-24,120.0,254.05,30485.46,0,195.0,0.381,96.78,"Santa Monica, CA",315,0,0.0,,,,False,31
hotel_a,2025-06-23,2025-07-25,121.0,258.83,31318.86,0,194.0,0.3841,99.42,"Santa Monica, CA",315,0,0.0,,,,False,32
hotel_a,2025-06-23,2025-07-26,135.0,271.34,36630.7,0,180.0,0.4286,116.29,"Santa Monica, CA",315,1,10000.0,conference,5.45,Skate Venice,True,33
hotel_a,2025-06-23,2025-07-27,131.0,254.14,33292.02,0,184.0,0.4159,105.69,"Santa Monica, CA",315,0,0.0,,,,False,34
hotel_a,2025-06-23,2025-07-28,124.0,246.51,30567.23,0,191.0,0.3937,97.04,"Santa Monica, CA",315,0,0.0,,,,False,35
hotel_a,2025-06-23,2025-07-29,113.0,262.79,29694.92,0,202.0,0.3587,94.27,"Santa Monica, CA",315,0,0.0,,,,False,36
hotel_a,2025-06-23,2025-07-30,115.0,265.16,30492.91,0,200.0,0.3651,96.8,"Santa Monica, CA",315,0,0.0,,,,False,37
hotel_a,2025-06-23,2025-07-31,128.0,259.66,33237.03,0,187.0,0.4063,105.51,"Santa Monica, CA",315,1,70.0,conference,0.67,A Talk Through Pier History,True,38
hotel_a,2025-06-23,2025-08-01,133.0,275.31,36616.28,0,182.0,0.4222,116.24,"Santa Monica, CA",315,0,0.0,,,,False,39
hotel_a,2025-06-23,2025-08-02,132.0,279.99,36958.62,0,183.0,0.419,117.33,"Santa Monica, CA",315,0,0.0,,,,False,40
hotel_a,2025-06-23,2025-08-03,114.0,262.12,29881.58,0,201.0,0.3619,94.86,"Santa Monica, CA",315,0,0.0,,,,False,41
hotel_a,2025-06-23,2025-08-04,132.0,269.55,35580.73,0,183.0,0.419,112.95,"Santa Monica, CA",315,0,0.0,,,,False,42
hotel_a,2025-06-23,2025-08-05,117.0,274.66,32135.27,0,198.0,0.3714,102.02,"Santa Monica, CA",315,0,0.0,,,,False,43
hotel_a,2025-06-23,2025-08-06,108.0,264.75,28592.56,0,207.0,0.3429,90.77,"Santa Monica, CA",315,0,0.0,,,,False,44
hotel_a,2025-06-23,2025-08-07,118.0,258.1,30455.46,0,197.0,0.3746,96.68,"Santa Monica, CA",315,0,0.0,,,,False,45
hotel_a,2025-06-23,2025-08-08,126.0,260.45,32816.87,0,189.0,0.4,104.18,"Santa Monica, CA",315,0,0.0,,,,False,46
hotel_a,2025-06-23,2025-08-09,113.0,266.05,30063.39,0,202.0,0.3587,95.44,"Santa Monica, CA",315,0,0.0,,,,False,47
hotel_a,2025-06-23,2025-08-10,101.0,255.75,25830.96,0,214.0,0.3206,82.0,"Santa Monica, CA",315,1,50.0,conference,0.48,Self-Actualization: A Live Conversation with Scott Barry Kaufman,True,48
hotel_a,2025-06-23,2025-08-11,125.0,264.63,33078.43,0,190.0,0.3968,105.01,"Santa Monica, CA",315,0,0.0,,,,False,49
hotel_a,2025-06-23,2025-08-12,120.0,267.83,32140.04,0,195.0,0.381,102.03,"Santa Monica, CA",315,0,0.0,,,,False,50
hotel_a,2025-06-23,2025-08-13,123.0,261.85,32208.16,0,192.0,0.3905,102.25,"Santa Monica, CA",315,1,100.0,conference,0.85,"Unlikely Collaborators Spark Salon with Scott Barry Kaufman, PhD",True,51
hotel_a,2025-06-23,2025-08-14,114.0,251.45,28665.52,0,201.0,0.3619,91.0,"Santa Monica, CA",315,0,0.0,,,,False,52
hotel_a,2025-06-23,2025-08-15,106.0,260.06,27566.77,0,209.0,0.3365,87.51,"Santa Monica, CA",315,0,0.0,,,,False,53
hotel_a,2025-06-23,2025-08-16,97.0,263.1,25520.85,0,218.0,0.3079,81.02,"Santa Monica, CA",315,0,0.0,,,,False,54
hotel_a,2025-06-23,2025-08-17,78.0,262.57,20480.58,0,237.0,0.2476,65.02,"Santa Monica, CA",315,0,0.0,,,,False,55
hotel_a,2025-06-23,2025-08-18,75.0,266.59,19994.01,0,240.0,0.2381,63.47,"Santa Monica, CA",315,0,0.0,,,,False,56
hotel_a,2025-06-23,2025-08-19,66.0,267.24,17638.11,0,249.0,0.2095,55.99,"Santa Monica, CA",315,0,0.0,,,,False,57
hotel_a,2025-06-23,2025-08-20,69.0,262.85,18136.41,0,246.0,0.219,57.58,"Santa Monica, CA",315,0,0.0,,,,False,58
hotel_a,2025-06-23,2025-08-21,63.0,250.72,15795.6,0,252.0,0.2,50.14,"Santa Monica, CA",315,1,100.0,conference,0.85,Psychedelics & 12 Step Recovery Symposium,True,59
hotel_a,2025-06-23,2025-08-22,71.0,245.62,17439.14,0,244.0,0.2254,55.36,"Santa Monica, CA",315,0,0.0,,,,False,60
hotel_a,2025-06-23,2025-08-23,66.0,257.56,16998.99,0,249.0,0.2095,53.97,"Santa Monica, CA",315,1,55000.0,music,8.08,Summer Fest Venice Beach,True,61
hotel_a,2025-06-23,2025-08-24,58.0,258.92,15017.25,0,257.0,0.1841,47.67,"Santa Monica, CA",315,1,55000.0,music,8.08,Summer Fest Venice Beach,True,62
hotel_a,2025-06-23,2025-08-25,56.0,257.43,14416.13,0,259.0,0.1778,45.77,"Santa Monica, CA",315,0,0.0,,,,False,63
hotel_a,2025-06-23,2025-08-26,51.0,263.54,13440.75,0,264.0,0.1619,42.67,"Santa Monica, CA",315,0,0.0,,,,False,64
hotel_a,2025-06-23,2025-08-27,79.0,264.07,20861.61,0,236.0,0.2508,66.23,"Santa Monica, CA",315,0,0.0,,,,False,65
hotel_a,2025-06-23,2025-08-28,92.0,258.95,23823.35,0,223.0,0.2921,75.63,"Santa Monica, CA",315,1,70.0,conference,0.67,A Talk Through Pier History,True,66
hotel_a,2025-06-23,2025-08-29,86.0,267.3,22988.11,0,229.0,0.273,72.98,"Santa Monica, CA",315,0,0.0,,,,False,67
hotel_a,2025-06-23,2025-08-30,92.0,263.06,24201.29,0,223.0,0.2921,76.83,"Santa Monica, CA",315,0,0.0,,,,False,68
hotel_a,2025-06-23,2025-08-31,91.0,244.7,22267.43,0,224.0,0.2889,70.69,"Santa Monica, CA",315,0,0.0,,,,False,69
hotel_a,2025-06-23,2025-09-01,53.0,237.85,12605.99,0,262.0,0.1683,40.02,"Santa Monica, CA",315,0,0.0,,,,False,70
hotel_a,2025-06-23,2025-09-02,56.0,245.42,13743.42,0,259.0,0.1778,43.63,"Santa Monica, CA",315,0,0.0,,,,False,71
hotel_a,2025-06-23,2025-09-03,58.0,239.95,13917.32,0,257.0,0.1841,44.18,"Santa Monica, CA",315,0,0.0,,,,False,72
hotel_a,2025-06-23,2025-09-04,58.0,239.92,13915.36,0,257.0,0.1841,44.18,"Santa Monica, CA",315,0,0.0,,,,False,73
hotel_a,2025-06-23,2025-09-05,84.0,257.3,21613.15,0,231.0,0.2667,68.61,"Santa Monica, CA",315,0,0.0,,,,False,74
hotel_a,2025-06-23,2025-09-06,83.0,259.92,21573.53,0,232.0,0.2635,68.49,"Santa Monica, CA",315,0,0.0,,,,False,75
hotel_a,2025-06-23,2025-09-07,51.0,258.32,13174.36,0,264.0,0.1619,41.82,"Santa Monica, CA",315,0,0.0,,,,False,76
hotel_a,2025-06-23,2025-09-08,44.0,257.62,11335.21,0,271.0,0.1397,35.98,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,77
hotel_a,2025-06-23,2025-09-09,47.0,257.89,12121.0,0,268.0,0.1492,38.48,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,78
hotel_a,2025-06-23,2025-09-10,34.0,248.76,8457.75,0,281.0,0.1079,26.85,"Santa Monica, CA",315,2,500.0,conference,2.12,"Unlikely Collaborators Spark Salon with Michael Norton, PhD | Gide Annual Global Symposium",True,79
hotel_a,2025-06-23,2025-09-11,41.0,266.18,10913.22,0,274.0,0.1302,34.65,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,80
hotel_a,2025-06-23,2025-09-12,41.0,267.62,10972.42,0,274.0,0.1302,34.83,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,81
hotel_a,2025-06-23,2025-09-13,39.0,263.47,10275.17,0,276.0,0.1238,32.62,"Santa Monica, CA",315,2,400.0,conference,1.34,"Unlikely Collaborators Spark Salon with Vijay Gupta | Access Masters Event – Los Angeles | September 13, 2025",True,82
hotel_a,2025-06-23,2025-09-14,37.0,257.66,9533.47,0,278.0,0.1175,30.26,"Santa Monica, CA",315,0,0.0,,,,False,83
hotel_a,2025-06-23,2025-09-15,45.0,270.68,12180.54,0,270.0,0.1429,38.67,"Santa Monica, CA",315,1,80.0,conference,0.72,Let's Talk: Perimenopause and Menopause at WUUM!,True,84
hotel_a,2025-06-23,2025-09-16,49.0,276.31,13539.23,0,266.0,0.1556,42.98,"Santa Monica, CA",315,0,0.0,,,,False,85
hotel_a,2025-06-23,2025-09-17,52.0,266.58,13862.35,0,263.0,0.1651,44.01,"Santa Monica, CA",315,0,0.0,,,,False,86
hotel_a,2025-06-23,2025-09-18,80.0,257.98,20638.79,0,235.0,0.254,65.52,"Santa Monica, CA",315,1,100.0,conference,0.92,Breaking Cycles: Jewish Generational Trauma and Psychedelic Healing,True,87
hotel_a,2025-06-23,2025-09-19,116.0,263.61,30579.01,0,199.0,0.3683,97.08,"Santa Monica, CA",315,0,0.0,,,,False,88
hotel_a,2025-06-23,2025-09-20,117.0,259.55,30367.48,0,198.0,0.3714,96.4,"Santa Monica, CA",315,1,3100.0,conference,3.22,"Civil Society Vintage  Antique, Vintage, Designer & Fine Jewelry Pop-up",True,89
hotel_a,2025-06-23,2025-09-21,61.0,254.02,15495.02,0,254.0,0.1937,49.19,"Santa Monica, CA",315,0,0.0,,,,False,90
hotel_a,2025-06-30,2025-06-30,162.0,203.49,32964.94,1,152.0,0.5143,104.65,"Santa Monica, CA",315,0,0.0,,,,False,0
hotel_a,2025-06-30,2025-07-01,165.0,208.07,34331.53,0,150.0,0.5238,108.99,"Santa Monica, CA",315,0,0.0,,,,False,1
hotel_a,2025-06-30,2025-07-02,190.0,219.51,41707.82,0,125.0,0.6032,132.41,"Santa Monica, CA",315,0,0.0,,,,False,2
hotel_a,2025-06-30,2025-07-03,265.0,222.53,58971.17,0,50.0,0.8413,187.21,"Santa Monica, CA",315,0,0.0,,,,False,3
hotel_a,2025-06-30,2025-07-04,276.0,245.5,67759.36,0,39.0,0.8762,215.11,"Santa Monica, CA",315,1,12000.0,music,3.87,Santa Monica 4th of July Parade,True,4
hotel_a,2025-06-30,2025-07-05,265.0,231.98,61475.12,0,50.0,0.8413,195.16,"Santa Monica, CA",315,0,0.0,,,,False,5
hotel_a,2025-06-30,2025-07-06,175.0,214.71,37574.24,0,140.0,0.5556,119.28,"Santa Monica, CA",315,0,0.0,,,,False,6
hotel_a,2025-06-30,2025-07-07,156.0,219.9,34304.48,0,159.0,0.4952,108.9,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,7
hotel_a,2025-06-30,2025-07-08,133.0,253.83,33759.13,0,182.0,0.4222,107.17,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,8
hotel_a,2025-06-30,2025-07-09,179.0,259.59,46465.88,0,136.0,0.5683,147.51,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,9
hotel_a,2025-06-30,2025-07-10,195.0,257.69,50249.28,0,120.0,0.619,159.52,"Santa Monica, CA",315,3,2800.0,conference,2.67,SMC Conference | IBFutureFest – Where Insurance & Innovation Meet the Future | VIP Yachtley Crew Concert & Benefit,True,10
hotel_a,2025-06-30,2025-07-11,171.0,251.02,42924.79,0,144.0,0.5429,136.27,"Santa Monica, CA",315,3,2590.0,conference,2.67,IBFutureFest – Where Insurance & Innovation Meet the Future | SMC Conference | Unlikely Collaborators Spark Salon with Harris III,True,11
hotel_a,2025-06-30,2025-07-12,132.0,246.32,32514.05,0,183.0,0.419,103.22,"Santa Monica, CA",315,1,300.0,conference,1.76,SMC Conference,True,12
hotel_a,2025-06-30,2025-07-13,127.0,240.89,30593.06,0,188.0,0.4032,97.12,"Santa Monica, CA",315,0,0.0,,,,False,13
hotel_a,2025-06-30,2025-07-14,241.0,257.05,61948.92,0,74.0,0.7651,196.66,"Santa Monica, CA",315,0,0.0,,,,False,14
hotel_a,2025-06-30,2025-07-15,217.0,263.13,57100.27,0,98.0,0.6889,181.27,"Santa Monica, CA",315,0,0.0,,,,False,15
hotel_a,2025-06-30,2025-07-16,130.0,268.86,34951.2,0,185.0,0.4127,110.96,"Santa Monica, CA",315,0,0.0,,,,False,16
hotel_a,2025-06-30,2025-07-17,144.0,261.0,37583.62,0,171.0,0.4571,119.31,"Santa Monica, CA",315,1,80.0,conference,0.72,Psychedelic Symposium,True,17
hotel_a,2025-06-30,2025-07-18,146.0,269.76,39385.24,0,169.0,0.4635,125.03,"Santa Monica, CA",315,0,0.0,,,,False,18
hotel_a,2025-06-30,2025-07-19,134.0,277.79,37223.69,0,181.0,0.4254,118.17,"Santa Monica, CA",315,1,500.0,conference,2.38,Santa Monica Psychedelic Summit at MUD\WTR,True,19
hotel_a,2025-06-30,2025-07-20,140.0,245.52,34372.18,0,175.0,0.4444,109.12,"Santa Monica, CA",315,0,0.0,,,,False,20
hotel_a,2025-06-30,2025-07-21,149.0,247.62,36895.77,0,166.0,0.473,117.13,"Santa Monica, CA",315,0,0.0,,,,False,21
hotel_a,2025-06-30,2025-07-22,111.0,260.46,28910.89,0,204.0,0.3524,91.78,"Santa Monica, CA",315,0,0.0,,,,False,22
hotel_a,2025-06-30,2025-07-23,134.0,256.08,34314.26,0,181.0,0.4254,108.93,"Santa Monica, CA",315,0,0.0,,,,False,23
hotel_a,2025-06-30,2025-07-24,128.0,252.31,32295.07,0,187.0,0.4063,102.52,"Santa Monica, CA",315,0,0.0,,,,False,24
hotel_a,2025-06-30,2025-07-25,137.0,258.27,35383.34,0,178.0,0.4349,112.33,"Santa Monica, CA",315,0,0.0,,,,False,25
hotel_a,2025-06-30,2025-07-26,148.0,266.79,39485.03,0,167.0,0.4698,125.35,"Santa Monica, CA",315,1,10000.0,conference,5.45,Skate Venice,True,26
hotel_a,2025-06-30,2025-07-27,140.0,251.72,35240.39,0,175.0,0.4444,111.87,"Santa Monica, CA",315,0,0.0,,,,False,27
hotel_a,2025-06-30,2025-07-28,135.0,246.61,33292.86,0,180.0,0.4286,105.69,"Santa Monica, CA",315,0,0.0,,,,False,28
hotel_a,2025-06-30,2025-07-29,121.0,263.0,31823.24,0,194.0,0.3841,101.03,"Santa Monica, CA",315,0,0.0,,,,False,29
hotel_a,2025-06-30,2025-07-30,122.0,264.63,32284.32,0,193.0,0.3873,102.49,"Santa Monica, CA",315,0,0.0,,,,False,30
hotel_a,2025-06-30,2025-07-31,135.0,262.51,35439.37,0,180.0,0.4286,112.51,"Santa Monica, CA",315,1,70.0,conference,0.67,A Talk Through Pier History,True,31
hotel_a,2025-06-30,2025-08-01,135.0,275.54,37198.47,0,180.0,0.4286,118.09,"Santa Monica, CA",315,0,0.0,,,,False,32
hotel_a,2025-06-30,2025-08-02,138.0,279.33,38547.89,0,177.0,0.4381,122.37,"Santa Monica, CA",315,0,0.0,,,,False,33
hotel_a,2025-06-30,2025-08-03,121.0,262.89,31809.51,0,194.0,0.3841,100.98,"Santa Monica, CA",315,0,0.0,,,,False,34
hotel_a,2025-06-30,2025-08-04,140.0,272.09,38092.34,0,175.0,0.4444,120.93,"Santa Monica, CA",315,0,0.0,,,,False,35
hotel_a,2025-06-30,2025-08-05,128.0,275.59,35276.06,0,187.0,0.4063,111.99,"Santa Monica, CA",315,0,0.0,,,,False,36
hotel_a,2025-06-30,2025-08-06,114.0,265.37,30252.44,0,201.0,0.3619,96.04,"Santa Monica, CA",315,0,0.0,,,,False,37
hotel_a,2025-06-30,2025-08-07,125.0,257.69,32210.81,0,190.0,0.3968,102.26,"Santa Monica, CA",315,0,0.0,,,,False,38
hotel_a,2025-06-30,2025-08-08,127.0,263.11,33415.58,0,188.0,0.4032,106.08,"Santa Monica, CA",315,0,0.0,,,,False,39
hotel_a,2025-06-30,2025-08-09,116.0,266.57,30922.3,0,199.0,0.3683,98.17,"Santa Monica, CA",315,0,0.0,,,,False,40
hotel_a,2025-06-30,2025-08-10,105.0,255.92,26871.87,0,210.0,0.3333,85.31,"Santa Monica, CA",315,1,50.0,conference,0.48,Self-Actualization: A Live Conversation with Scott Barry Kaufman,True,41
hotel_a,2025-06-30,2025-08-11,148.0,261.85,38753.42,0,167.0,0.4698,123.03,"Santa Monica, CA",315,0,0.0,,,,False,42
hotel_a,2025-06-30,2025-08-12,142.0,264.56,37568.21,0,173.0,0.4508,119.26,"Santa Monica, CA",315,0,0.0,,,,False,43
hotel_a,2025-06-30,2025-08-13,129.0,261.62,33748.5,0,186.0,0.4095,107.14,"Santa Monica, CA",315,1,100.0,conference,0.85,"Unlikely Collaborators Spark Salon with Scott Barry Kaufman, PhD",True,44
hotel_a,2025-06-30,2025-08-14,123.0,252.4,31045.49,0,192.0,0.3905,98.56,"Santa Monica, CA",315,0,0.0,,,,False,45
hotel_a,2025-06-30,2025-08-15,110.0,263.56,28991.3,0,205.0,0.3492,92.04,"Santa Monica, CA",315,0,0.0,,,,False,46
hotel_a,2025-06-30,2025-08-16,103.0,267.62,27564.64,0,212.0,0.327,87.51,"Santa Monica, CA",315,0,0.0,,,,False,47
hotel_a,2025-06-30,2025-08-17,81.0,260.68,21114.83,0,234.0,0.2571,67.03,"Santa Monica, CA",315,0,0.0,,,,False,48
hotel_a,2025-06-30,2025-08-18,77.0,265.07,20410.09,0,238.0,0.2444,64.79,"Santa Monica, CA",315,0,0.0,,,,False,49
hotel_a,2025-06-30,2025-08-19,71.0,263.73,18724.5,0,244.0,0.2254,59.44,"Santa Monica, CA",315,0,0.0,,,,False,50
hotel_a,2025-06-30,2025-08-20,73.0,260.79,19037.84,0,242.0,0.2317,60.44,"Santa Monica, CA",315,0,0.0,,,,False,51
hotel_a,2025-06-30,2025-08-21,64.0,250.18,16011.56,0,251.0,0.2032,50.83,"Santa Monica, CA",315,1,100.0,conference,0.85,Psychedelics & 12 Step Recovery Symposium,True,52
hotel_a,2025-06-30,2025-08-22,71.0,245.47,17428.51,0,244.0,0.2254,55.33,"Santa Monica, CA",315,0,0.0,,,,False,53
hotel_a,2025-06-30,2025-08-23,66.0,257.4,16988.36,0,249.0,0.2095,53.93,"Santa Monica, CA",315,1,55000.0,music,8.08,Summer Fest Venice Beach,True,54
hotel_a,2025-06-30,2025-08-24,59.0,258.15,15231.1,0,256.0,0.1873,48.35,"Santa Monica, CA",315,1,55000.0,music,8.08,Summer Fest Venice Beach,True,55
hotel_a,2025-06-30,2025-08-25,56.0,256.87,14384.98,0,259.0,0.1778,45.67,"Santa Monica, CA",315,0,0.0,,,,False,56
hotel_a,2025-06-30,2025-08-26,52.0,259.38,13487.54,0,263.0,0.1651,42.82,"Santa Monica, CA",315,0,0.0,,,,False,57
hotel_a,2025-06-30,2025-08-27,78.0,263.03,20516.11,0,237.0,0.2476,65.13,"Santa Monica, CA",315,0,0.0,,,,False,58
hotel_a,2025-06-30,2025-08-28,91.0,257.88,23466.75,0,224.0,0.2889,74.5,"Santa Monica, CA",315,1,70.0,conference,0.67,A Talk Through Pier History,True,59
hotel_a,2025-06-30,2025-08-29,89.0,264.89,23574.98,0,226.0,0.2825,74.84,"Santa Monica, CA",315,0,0.0,,,,False,60
hotel_a,2025-06-30,2025-08-30,94.0,265.93,24997.89,0,221.0,0.2984,79.36,"Santa Monica, CA",315,0,0.0,,,,False,61
hotel_a,2025-06-30,2025-08-31,94.0,246.85,23203.94,0,221.0,0.2984,73.66,"Santa Monica, CA",315,0,0.0,,,,False,62
hotel_a,2025-06-30,2025-09-01,54.0,237.01,12798.41,0,261.0,0.1714,40.63,"Santa Monica, CA",315,0,0.0,,,,False,63
hotel_a,2025-06-30,2025-09-02,59.0,242.02,14279.21,0,256.0,0.1873,45.33,"Santa Monica, CA",315,0,0.0,,,,False,64
hotel_a,2025-06-30,2025-09-03,61.0,236.94,14453.11,0,254.0,0.1937,45.88,"Santa Monica, CA",315,0,0.0,,,,False,65
hotel_a,2025-06-30,2025-09-04,63.0,235.83,14857.16,0,252.0,0.2,47.17,"Santa Monica, CA",315,0,0.0,,,,False,66
hotel_a,2025-06-30,2025-09-05,88.0,253.53,22310.5,0,227.0,0.2794,70.83,"Santa Monica, CA",315,0,0.0,,,,False,67
hotel_a,2025-06-30,2025-09-06,86.0,251.64,21640.64,0,229.0,0.273,68.7,"Santa Monica, CA",315,0,0.0,,,,False,68
hotel_a,2025-06-30,2025-09-07,53.0,259.12,13733.22,0,262.0,0.1683,43.6,"Santa Monica, CA",315,0,0.0,,,,False,69
hotel_a,2025-06-30,2025-09-08,48.0,258.81,12422.93,0,267.0,0.1524,39.44,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,70
hotel_a,2025-06-30,2025-09-09,51.0,259.28,13223.03,0,264.0,0.1619,41.98,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,71
hotel_a,2025-06-30,2025-09-10,35.0,249.69,8739.11,0,280.0,0.1111,27.74,"Santa Monica, CA",315,2,500.0,conference,2.12,"Unlikely Collaborators Spark Salon with Michael Norton, PhD | Gide Annual Global Symposium",True,72
hotel_a,2025-06-30,2025-09-11,44.0,267.89,11787.07,0,271.0,0.1397,37.42,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,73
hotel_a,2025-06-30,2025-09-12,47.0,261.1,12271.53,0,268.0,0.1492,38.96,"Santa Monica, CA",315,1,400.0,conference,2.12,Gide Annual Global Symposium,True,74
hotel_a,2025-06-30,2025-09-13,44.0,256.59,11290.1,0,271.0,0.1397,35.84,"Santa Monica, CA",315,2,400.0,conference,1.34,"Unlikely Collaborators Spark Salon with Vijay Gupta | Access Masters Event – Los Angeles | September 13, 2025",True,75
hotel_a,2025-06-30,2025-09-14,39.0,256.18,9991.07,0,276.0,0.1238,31.72,"Santa Monica, CA",315,0,0.0,,,,False,76
